"area","new_survey_id","latitude","longitude","survey_date","shannon","number_total","sp_richness","even_total","bodysize_cwm_total","bodysize_cwv_total","size_class_cwm","size_class_cwv","total_biomass","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p","bodysize_cwm_sqrt","bodysize_cwv_sqrt","sp_richness_sqrt","even_sqrt","biomass_sqrt","sizeclass_cwm_sqrt","sizeclass_cwv_sqrt","bodysize_cwm_log","bodysize_cwv_log","sp_richness_log","even_log","biomass_log","sizeclass_cwm_log","sizeclass_cwv_log"
"Tasmania","S46",-40.85,145.5,2021-01-24,0.414322250639386,0.00698351889540684,0.0514705882352941,0.431818181818182,1,0.76775602447881,0.68001525553013,0.417752729834449,0.106736784581128,0.0618347563373508,0.370019718057843,0.51776622203188,0.371324409688557,0.265241079125934,0.407281850271466,0.864804701890368,0.784405766686366,0.168776950659421,0.68435817947646,0.676983713689801,1,0.87037053183027,0.13391003080154,0.657128740672771,0.303613820476769,0.774694193050279,0.626602636343104,1,0.956774924801307,0.284529360890393,0.816185884611604,0.666051327587552,0.858022155196443,0.848682437051001
"South Australia","S47",-35.14,138.46,2021-02-03,0.468030690537084,0.0116026178219402,0.132352941176471,0.443181818181818,0.485656491357117,0.780638717486436,0.339816933638444,0.390336973112598,0.136257881128521,0.236689151081476,0.66485239583596,0.764755163973999,0.681807773033672,0.167608144631803,0.944314353786981,0.993705305492767,0.687967328349827,0.187886108051734,0.877533168136322,0.880680650509477,0.600918739916042,0.878035732717687,0.273634265362462,0.665719023448946,0.34734932649595,0.475090029100165,0.603864588306753,0.713747078561092,0.959495668192197,0.479488382784179,0.821826307648545,0.702287593416151,0.620838224054639,0.836948262312768
"Tasmania","S48",-43.06,147.33,2021-02-24,0.314578005115089,0.0124905223672134,0.0882352941176471,0.295454545454545,0.431040823832291,0.692863732933818,0.350495804729214,0.263766584478103,0.0601524840338328,0.000207761664194636,0.379745440420609,0.530544067114289,0.384835915103698,0.276478637972733,0.410619214915743,0.866410909452428,0.751152104130682,0.0587917108075182,0.709465236265239,0.665701418571543,0.549996670495622,0.824479621289498,0.203414111267636,0.543557306504609,0.21987291426872,0.485999156222912,0.486767446325388,0.670174512843919,0.939996328958997,0.389918043787573,0.734262389403802,0.581409623575587,0.630787456481225,0.769336056224943
"Other Territories","S49",-29.07,167.96,2021-02-24,0.398976982097187,0.100502813360469,0.227941176470588,0.261363636363636,0.243104082383229,0.138239252431376,0.284897025171625,0.233063285194317,0.755171162206471,0.489017769265575,0.149427467362855,0.249728581548963,0.159883238180474,0.0988576754597197,0.312879757576754,0.809120653272346,0.376099049871124,0.165579859268451,0.569580159435981,0.558692267227806,0.352854917813428,0.343273009311567,0.398292944366182,0.511237358145545,0.864349153719404,0.416747034082261,0.454361189632856,0.479793028052194,0.677807075014875,0.610081956212428,0.708022118204598,0.957949340346562,0.565485248868506,0.748049123406715
"South Australia","S50",-34.85,138.45,2021-03-01,0.332480818414322,0.00423999361506844,0.0294117647058824,0.386363636363636,0.0669363736667893,0.276969435345302,0.0823798627002289,0.212046495244805,0.00863355709077266,0.246498126220671,0.836508160943597,0.89052901595747,0.843495042436432,0.415326797939237,0.683821784122945,0.952681899410445,0.512060951344898,0.116243137006511,0.856854303382097,0.835510918133105,0.116351793113944,0.504326439160041,0.0842568836651246,0.621581560508061,0.0661764349866667,0.15247861648188,0.430947365697912,0.186166011590028,0.790436819816124,0.194959021893786,0.792077541737153,0.307767559110196,0.253953501725366,0.731817490425228
"Tasmania","S51",-42.59,148.05,2021-03-11,0.677749360613811,0.00438964044854144,0.132352941176471,0.784090909090909,0.508275101140125,0.440525464902703,0.488558352402746,0.461547493248797,0.0664237416702691,0.0486032063944721,0.233204492685658,0.371074482918432,0.236548703454463,0.23085754000313,0.287864842052482,0.79004890152416,0.274138886088257,0.266813579684943,0.548023085868729,0.570662046305759,0.621354211244555,0.647982579439855,0.273634265362462,0.885489079035371,0.232665479620984,0.616771558821966,0.661440145333267,0.730688806371417,0.866040672474281,0.479488382784179,0.946500204538263,0.595988563757609,0.741536702226929,0.865927548749781
"New South Wales","S52",-35.05,150.84,2021-04-09,0.49616368286445,0.0629414581587454,0.279411764705882,0.340909090909091,0.545237219566017,0.444867660377678,0.483218916857361,0.176998943289891,0.896211756645433,0.36566772087404,0.251878030706886,0.378985568225607,0.220341205631361,0.851593323021116,0.0656301005087494,0.395358899148438,0.350830534200992,0.294686518665106,0.26230134183904,0.288223197388635,0.653996411738823,0.651395495285001,0.45572294349368,0.583874208121142,0.944785999863288,0.612021620463261,0.389197038479879,0.75714166948027,0.867640920566017,0.661362886698197,0.765040186289376,0.983588873007492,0.737764360870581,0.700853776717956
"Tasmania","S53",-40.09,147.76,2021-04-13,0.554987212276215,0.0139071790574245,0.139705882352941,0.5,0.428650239058477,0.267489398440873,0.331426392067124,0.31595632264882,0.113722747404223,0.0978728782110205,0.441526429563752,0.584402386290904,0.449913595000773,0.237158618160029,0.52660314198344,0.911936322818156,0.302631498010196,0.0300944984439451,0.671198687521425,0.616987405403161,0.547713317149087,0.494839202911052,0.284355792284349,0.707106781186547,0.314455491541878,0.466424578338981,0.537835653549406,0.668173337482752,0.784772798683112,0.491991170641245,0.84806657884775,0.67545032508386,0.612848618091427,0.800446756479244
"Western Australia","S54",-28.68,113.76,2021-04-16,0.337595907928389,0.0469591763438286,0.235294117647059,0.25,0.693269584406032,0.302700964085896,0.355072463768116,0.106316778208289,0.139163601216936,0.538987864138953,0.0377547284305663,0.0806006475457049,0.029616527487946,0.363232705049641,0.0183641894034712,0.14832224709408,0.313585285496561,0.313010255415425,0.0721539220063939,0.100184781694239,0.776643517297312,0.529294492123949,0.406828222535272,0.5,0.351387983407493,0.490634568054115,0.29017435614591,0.850455599269442,0.804891841037997,0.618005477757852,0.698540482600122,0.705423072543866,0.634978852101267,0.614097746269507
"Western Australia","S55",-28.89,114.01,2021-04-18,0.163682864450128,0.16152879205076,0.198529411764706,0.102272727272727,0.119161456417801,0.0970941994024191,0.0881006864988558,0.200187859574968,0.501671043938566,0.525693112730803,0.0318563102703571,0.0705861787101495,0.0244896488753524,0.348973877025713,0.0161975742188696,0.132898916938871,0.267243203229208,0.465864885644996,0.0206548425363739,0.0989056432651934,0.194445473585606,0.280747068400274,0.362866808538706,0.319801074533416,0.697967434332019,0.161589312837875,0.417229689899458,0.293429566060635,0.620983030901139,0.575947223155258,0.512980982046325,0.896740175473338,0.26690688351132,0.721944225469726
"Victoria","S56",-37.51,149.97,2021-04-20,0.60613810741688,0.00318248932519255,0.0882352941176471,0.761363636363636,0.472048547260022,0.278526869979601,0.456903127383677,0.330515439708818,0.0359779124491244,0.205453981468832,0.309506182145653,0.448875137791142,0.269972179486367,0.974946779411346,0.0721641379774382,0.419965560699044,0.216398868225467,0.180413869669548,0.281228142419766,0.269189931410125,0.588445992785035,0.505869564049619,0.203414111267636,0.872561537293294,0.163044921034854,0.588284919125093,0.551321509081495,0.703256994217306,0.791348908928044,0.389918043787573,0.940042221648689,0.506402796157883,0.718649397075399,0.808218981584797
"Tasmania","S57",-41.87,148.31,2021-04-21,0.309462915601023,0.0297398140388683,0.161764705882353,0.25,0.906583302684811,0.229755465833778,1,0.627098743689093,0.828255629960115,0.0600367464703497,0.216757843472882,0.351035196362023,0.216163264878333,0.30786136848523,0.214281488130913,0.717417774745141,0.276163788917098,0.491764701251069,0.454906863507531,0.551084497279936,0.935559449640357,0.455313321583158,0.315192150079269,0.5,0.906886076582788,1,0.780182541993415,0.959205373947816,0.760062322214901,0.526475086131919,0.698540482600122,0.971780666313491,1,0.919018847288646
"Western Australia","S58",-32.02,115.45,2021-05-08,0.567774936061381,0.0210303683307395,0.25,0.477272727272727,0.537697682971681,0.511989707388504,0.518688024408848,0.3989080662205,0.306369950164352,0.45487227990719,0.0253206629496239,0.06067155834393,0.0228447740492794,0.273370458513194,0.0297527632391673,0.222072045627316,0.208402045955388,0.114238581913403,0.100433925479686,0.0623364174409755,0.647410887737922,0.7021847433981,0.423550286682216,0.690849279707757,0.537827069741222,0.643177779698073,0.611056041944789,0.751863540274535,0.890575986459913,0.633212771202879,0.837938252484911,0.82302529845506,0.762198615774503,0.84070237028431
"Queensland","S59",-16.93,145.98,2021-05-19,0.780051150895141,0.0260185961131729,0.345588235294118,0.625,0.11787421846267,0.0919732866102943,0.15255530129672,0.116061993659739,0.0669641036516235,0.817377750165401,0.27926328460869,0.389742889250501,0.277218209713674,0.256873215103517,0.312551641368532,0.808884758264966,0.817645147823787,0.242163269381909,0.612461196069278,0.628194733730046,0.192620655509898,0.272116281920425,0.522919547219101,0.790569415042095,0.233739461791846,0.255823653972106,0.305424606063599,0.291055879199337,0.61230495643619,0.715972452648717,0.896787210895268,0.597180875285379,0.390133491165047,0.628947990171935
"Queensland","S60",-16.73,146.27,2021-05-23,0.900255754475703,0.0251606209345944,0.492647058823529,0.727272727272727,0.144722324383965,0.124518591875947,0.169717772692601,0.280321709522132,0.122355284944088,0.837884830148316,0.129320778586416,0.21092349167318,0.131907625643585,0.159253061965097,0.212955761773872,0.715815108051946,0.40555101009704,0.0668868001153822,0.456291548575764,0.409862966829127,0.22978622063203,0.323588022114013,0.653584772491694,0.852802865422442,0.327407194386046,0.278781884231267,0.503468134571592,0.338272973619163,0.660955695511939,0.80903063952519,0.929990074055552,0.686305641408203,0.417553449686282,0.779818786668591
"Western Australia","S61",-26.12,113.18,2021-05-28,0.549872122762148,0.0285825451933437,0.279411764705882,0.431818181818182,0.289076866495035,0.261369696046317,0.141495041952708,0.328989080662205,0.0688961526226928,0.579803083128765,0.0601287454622351,0.116994855673036,0.0412746180616618,0.562836720681543,0,0,0.516123319775001,0.308214898732901,0.122349368765427,0.149837514222837,0.404886035221035,0.488626065656436,0.45572294349368,0.657128740672771,0.237545087253069,0.240606835314579,0.549921658136232,0.533841621679868,0.781009739704303,0.661362886698197,0.816185884611604,0.601368047507188,0.371442569593121,0.807420228630703
"Western Australia","S62",-20.57,116.61,2021-06-03,0.491048593350384,0.0571351610199928,0.301470588235294,0.352272727272727,0.0888194189040089,0.122859585417672,0.107932875667429,0.17247857226723,0.164607513682373,0.819671496525592,0.554904608745076,0.643162503997826,0.522239268598956,0.773595956533247,0.238292847039419,0.744394339862957,0.859244218794342,0.153550939294727,0.571989505072774,0.557114608824535,0.150150115034382,0.321137056951729,0.478857559298073,0.5935256753273,0.385104908272172,0.192127116635308,0.383526204041088,0.234074951452717,0.658795602572659,0.680768264257223,0.772113314005551,0.730394455641386,0.308895230721725,0.696427576100874
"New South Wales","S63",-28.61,153.63,2021-06-16,0.994884910485934,0.0331916676643122,0.720588235294118,0.761363636363636,0.5331004045605,1,0.455758962623951,0.733591640248914,0.615258191071997,0.584096653125721,0.262095063770515,0.381071718772117,0.25261422127944,0.472203839632357,0.171923325790179,0.659022166731432,0.449643546580093,0.252172588181869,0.598818408734751,0.617622132461725,0.643377342693272,1,0.823776799372374,0.872561537293294,0.776736655010892,0.587240221713331,0.848399538585368,0.748616285780602,1,0.910931474542503,0.940042221648689,0.927278039802042,0.717797823583528,0.946220190896778
"Queensland","S64",-27.4,153.44,2021-06-17,0.989769820971867,0.0233648589329183,0.625,0.806818181818182,0.368517837440235,0.317242663551797,0.40884820747521,0.268639192203828,0.233551585197752,0.606988511124671,0.368451902574563,0.489412660254128,0.368952203662228,0.370061186568722,0.319264662446942,0.813640904264496,0.445683048128382,0.000802186802565186,0.634981271657139,0.570166308175087,0.488612774029719,0.542939742882359,0.756088332578833,0.898230583880432,0.465214346868761,0.543434546652016,0.491735383751136,0.614860701649551,0.812530413057989,0.872584611958529,0.952776248005865,0.782518892120847,0.681272905828898,0.772487424410745
"Queensland","S65",-24.84,152.48,2021-07-20,0.585677749360614,0.0100263378426912,0.110294117647059,0.568181818181818,0.163295329165134,0.201603141955088,0.270022883295195,0.185746154749325,0.0567583990603819,0.628718144451305,0.620345709850018,0.706189800544827,0.625609004014658,0.316558361927411,0.609575275389431,0.935627091185729,1,0.27303151796113,0.754696426556998,0.783816596424396,0.254480309188268,0.423679523005498,0.239916666085246,0.753778361444409,0.21267616363767,0.400233478264894,0.399972037028281,0.368401838876668,0.738850182611381,0.438253749309093,0.875951025847736,0.57288531343251,0.549117339147262,0.70911207451049
"Western Australia","S66",-23.11,113.75,2021-08-05,0.710997442455243,0.055169799273714,0.477941176470588,0.5,0.263699889665318,0.20347375637998,0.32418001525553,0.282611248092051,0.579825738358768,0.688170972809379,0.12160639074901,0.205337669972616,0.10082253346903,0.635258913774042,0.0296120877183208,0.221229391615175,0.768483648952745,0.473946334749402,0.209310554466961,0.294285116287064,0.376530040508389,0.425846731349222,0.641428144087372,0.707106781186547,0.753008664622633,0.458872163000956,0.505739009815186,0.504766177601146,0.740348012427127,0.800993909520172,0.84806657884775,0.918401734990378,0.605821405667485,0.781220130077288
"Western Australia","S67",-22.1,113.88,2021-08-07,0.948849104859335,0.0261682429466459,0.492647058823529,0.761363636363636,0.335049650606841,0.305138687861321,0.274599542334096,0.179229775742632,0.166334632920891,0.735777296971853,0.139559322974845,0.228057797298258,0.119138955278683,0.616649349301334,0.0437159998669598,0.298522415823617,0.808366089367473,0.384334570766805,0.256726366988362,0.312625425978448,0.454198664345271,0.531604283049272,0.653584772491694,0.872561537293294,0.387296489995854,0.40534968888372,0.391969419833157,0.582387458522914,0.806197428856616,0.80903063952519,0.940042221648689,0.731947821666086,0.554223321263903,0.702997386629239
"Western Australia","S68",-21.84,114.18,2021-08-08,0.841432225063939,0.0701145297098847,0.536764705882353,0.579545454545455,0.190695108495771,0.179799057074901,0.197559115179252,0.145004109428202,0.277954046801465,0.726932503277279,0.182081735358329,0.282659959262024,0.16021334170493,0.629471119959511,0.0673377018229404,0.401954956211956,0.619992256785356,0.56958710090315,0.335897102596512,0.455670377905617,0.289569669972417,0.397644640013436,0.689061679865625,0.761278828383828,0.510638168714444,0.314504188002297,0.347365420299728,0.409641423446923,0.720300613550543,0.83184853060345,0.880277080412557,0.808491249351405,0.458480258074919,0.666798825304539
"Queensland","S69",-17.43,151.07,2021-08-08,0.966751918158568,0.016790374715671,0.470588235294118,0.840909090909091,0.177087164398676,0.127049423156683,0.25629290617849,0.228719032523189,0.10697535949365,0.828153240894153,0.0667765439249435,0.120493322273095,0.0759529197921811,0.10195558885273,0.174458288210925,0.662988980612313,0.412453759618218,0.167632255856573,0.552408986159104,0.541845051684726,0.272332146184005,0.327296304934101,0.63528375522997,0.917010954628728,0.303989755788127,0.384690123757251,0.449609641961542,0.389605190334887,0.664197081178551,0.796887757557363,0.961870768291698,0.666382215822035,0.53340783396719,0.74481569222043
"Queensland","S70",-16.93,150,2021-08-10,0.769820971867008,0.0734865716908097,0.647058823529412,0.522727272727273,0.228944464876793,0.10166493148134,0.24370709382151,0.140248913936832,0.263913811244423,0.839645673244488,0.0618524641138286,0.112393014595374,0.0716636555866622,0.0831988507628222,0.182671097080022,0.675384887265248,0.454723427566317,0.0806067645887473,0.474548305747818,0.433113780682402,0.336207400840373,0.288264501019829,0.772125695836333,0.722998805481221,0.49669313032579,0.370174099055219,0.340775863315539,0.461833161200424,0.628358952579883,0.881909214428818,0.857754401241421,0.800754314712135,0.518460776304907,0.661117376718259
"Queensland","S71",-16.53,150.28,2021-08-11,0.895140664961637,0.0281036753262301,0.492647058823529,0.704545454545455,0.252666421478485,0.440051463057481,0.2372234935164,0.89937771515792,0.219703025211455,0.849498817589513,0.0613233131303867,0.111275358926751,0.0692550742907777,0.107957269190741,0.159296664653614,0.638192183568978,0.463571095944258,0.102661917016788,0.43553605726317,0.400676278135052,0.363924031876607,0.647609008249212,0.653584772491694,0.839372059664518,0.450181501865978,0.362591309814866,0.945430175474986,0.491550392112026,0.865865037339397,0.80903063952519,0.923027482094473,0.773403171977577,0.510543519872147,0.981583063215674
"Queensland","S72",-16.3,149.96,2021-08-13,0.851662404092072,0.0247116804341753,0.470588235294118,0.693181818181818,0.211474806914307,0.117154634637685,0.264683447749809,0.235470235998591,0.150727347617921,0.849849657541585,0.0554715477763932,0.101873343450411,0.0653985239575011,0.0798691517867847,0.174772284676383,0.663475591953245,0.426637296495903,0.0761223028050402,0.461263865819977,0.418041441699044,0.315221990931356,0.312582228642636,0.63528375522997,0.832575412909736,0.367060602350366,0.394224023272621,0.456975008092696,0.438701082856401,0.65114254344302,0.796887757557363,0.919462849090486,0.717289528920181,0.543079154366103,0.749815120399225
"Queensland","S73",-10.45,144.43,2021-08-18,0.920716112531969,0.0549702701624167,0.757352941176471,0.647727272727273,0.188304523721957,0.145518566482991,0.211289092295957,0.282376423623342,0.314148104043131,0.869878058244875,0.0602513244305847,0.108998979209186,0.0684378528176973,0.0884308704396425,0.172885458849822,0.660535827814069,0.0312509695139877,0.399338851944568,0.412770489988018,0.477024063834096,0.286567475817344,0.353326499089063,0.848651852790681,0.80481505498299,0.545047987070982,0.331497208245111,0.505506519107096,0.406181896107539,0.686090519764486,0.924391766010446,0.904605023905897,0.826769797022753,0.477256981249598,0.781076920105024
"Queensland","S74",-10.29,143.71,2021-08-21,0.971867007672634,0.0569456083642603,0.786764705882353,0.681818181818182,0.239977933063626,0.341560651075392,0.303203661327231,0.73276975460843,0.923329771702161,0.87123850569471,0.0615875852105951,0.111087735106268,0.0728557156949895,0.0407092479008656,0.226899023974406,0.73205860221968,0.0146710484867214,0.346241587250184,0.451566382086484,0.49881947064918,0.349206292527794,0.565082318757196,0.8681362111124,0.82572282384477,0.959507726857752,0.436635413728993,0.847892680588665,0.475885588161076,0.824559204720188,0.934714627855667,0.915840252040427,0.988053112164728,0.584775583674458,0.94602571462219
"Northern Territory","S75",-11.63,136.93,2021-09-02,0.529411764705882,0.034029689931761,0.213235294117647,0.409090909090909,0.255424788525193,0.40912284265678,0.242181540808543,0.676822824938359,0.544113928696688,0.933501824211296,0.13213748177568,0.211548671393355,0.132148173544172,0.228745010901519,0.168127445012889,0.652951858994827,0.346643165136545,0.755041459672703,0.250122118372184,0.430330690298523,0.367091952549642,0.622785134899199,0.38084844141576,0.639602149066831,0.728349568956026,0.368396460022067,0.812698463641303,0.494888803655529,0.853978078596229,0.593532099769319,0.804457660458627,0.908890024112509,0.5166115517152,0.93224955057914
"Northern Territory","S76",-11.94,135.6,2021-09-04,0.639386189258312,0.0104453489764157,0.161764705882353,0.613636363636364,0.230967267377712,0.363567879603531,0.231884057971014,0.34020194904309,0.0793261584137419,0.951676016017442,0.223805637529246,0.323471426464464,0.220425848944054,0.294902156361283,0.226005736326954,0.731057157924081,0.659733893992588,0.365592553976507,0.337071739980907,0.388387029535572,0.338604923240523,0.584454820307575,0.315192150079269,0.78334945180064,0.257240488352695,0.356291172437753,0.560131541856667,0.464440605415132,0.834733059872931,0.526475086131919,0.892772961573541,0.622150587900649,0.503907056989128,0.813204387853902
"Northern Territory","S77",-11.44,134.14,2021-09-05,0.309462915601023,0.0685382497306357,0.220588235294118,0.215909090909091,0.14637734461199,0.300965778759639,0.128146453089245,0.364564987671715,0.341519987276005,0.948726554455122,0.150018432870978,0.234476187735039,0.149028031811445,0.239279391123183,0.18164237880197,0.673869140249613,0.285287070397277,0.592204588927862,0.329454837339035,0.456684064057204,0.23201872851689,0.527644740835971,0.389634837499511,0.464660188642293,0.569775972645964,0.221762701979085,0.581755808446165,0.341036259961132,0.803956142291278,0.601928735663577,0.667403644847435,0.839249816526724,0.347691851121838,0.825146997018692
"Northern Territory","S78",-11.3,133.8,2021-09-05,0.40153452685422,0.0308172712398739,0.154411764705882,0.318181818181818,0.429201912467819,0.575632919428151,0.366895499618612,0.598919807443936,0.379244390430903,0.948114110710699,0.139211148957295,0.220435828994557,0.137034958838228,0.247949684297395,0.163411920308519,0.64518468088736,0.2495708858788,0.589890958946707,0.331708534344664,0.458208965559342,0.548240669957932,0.747358369830582,0.305121166901454,0.564076074817766,0.602290805181794,0.50250178682913,0.761184305240436,0.668635892477201,0.909709099916215,0.515443616786313,0.750182361104786,0.854907196398011,0.645613045639611,0.911049434472519
"Northern Territory","S79",-10.9,133.03,2021-09-06,0.560102301790281,0.0465900474879285,0.352941176470588,0.409090909090909,0.260389849209268,0.445485555640199,0.191838291380625,0.398379711165904,0.299157647039632,0.950393313551886,0.0896838951293373,0.151666199698731,0.0852791536600294,0.257157990039935,0.102003773476359,0.513956572752905,0.279857237898427,0.520155721199831,0.218641665504745,0.319327544262871,0.372766512390712,0.651879804615841,0.530005897060762,0.639602149066831,0.531049448804663,0.307306876613302,0.61061496311028,0.500839723445628,0.867867372217304,0.721434108025706,0.804457660458627,0.819467629902793,0.450396466056902,0.840473277195216
"Northern Territory","S80",-12.48,130.79,2021-09-29,0.455242966751918,0.008021070274153,0.0882352941176471,0.465909090909091,0.634056638470026,0.370263155667285,0.539282990083906,0.220206645532465,0.0784085625963476,0.990667010896179,0.196083608221798,0.289835852771856,0.192856450463257,0.22510897350523,0.241335381912064,0.747556917999266,0.995389329650562,1,0.504419062731435,0.77226884902868,0.729007565067672,0.590232202285653,0.203414111267636,0.682575337167328,0.255560959383611,0.660857071626613,0.44016835172443,0.815287812008069,0.837707062305496,0.389918043787573,0.832696015094316,0.620433452379961,0.77574764245716,0.738300467661959
"Northern Territory","S81",-11.22,129.66,2021-10-01,0.710997442455243,0.0052775449938146,0.132352941176471,0.784090909090909,0.338175799926444,0.211692609803374,0.3093058733791,0.235411529881414,0.0376907579749272,0.986423176143178,0,0,0,0.16704181049814,0.0299317261367318,0.223141763035054,0.266810415494593,0.543595436977718,0,0.103906591438333,0.457463428237667,0.435253988041016,0.273634265362462,0.885489079035371,0.167591691891656,0.443163253035287,0.456911413631669,0.58551596543117,0.746771535748935,0.479488382784179,0.946500204538263,0.513144754059727,0.59100982079942,0.749772259564193
"Northern Territory","S82",-10.91,130.1,2021-10-02,0.375959079283887,0.0726485494233609,0.257352941176471,0.261363636363636,0.0972784111805811,0.091981750928959,0.0411899313501144,0.0727368791828109,0.0678816994690179,0.98379097875455,0.0175291630249496,0.0332834244967898,0.0150881715975906,0.206115214432682,0.0380445767276392,0.26909623962064,0.300428294358075,0.53976773973586,0.189865860379654,0.296523923623627,0.162779734233952,0.272130738622527,0.431746247588551,0.511237358145545,0.235553509249318,0.0820412576955347,0.231581487755266,0.251377762515118,0.61231968604205,0.640518803117059,0.708022118204598,0.599184089028761,0.146266363096414,0.550311716832625
"Northern Territory","S83",-9.89,129.55,2021-10-03,0.578005115089514,0.0531346023384812,0.411764705882353,0.409090909090909,0.09801397572637,0.0853795823705171,0.089626239511823,0.307032992837854,0.219200386613704,0.971583579828374,0.0359540634785448,0.0661686972784247,0.0326935639881629,0.230743832729396,0.0518306692481874,0.337254279105605,0.340233292417754,0.542277250209761,0.167627067228432,0.274654810360109,0.163867257064887,0.260650022518642,0.5844053540555,0.639602149066831,0.449627145120826,0.163994899968891,0.529417673965469,0.252853125743766,0.600408808786812,0.761683569165869,0.804457660458627,0.773061662549968,0.270293337019932,0.795505908768808
"Northern Territory","S84",-10.84,129.22,2021-10-05,0.335038363171355,0.0368230974899238,0.176470588235294,0.261363636363636,0.213681500551673,0.351954834395605,0.140732265446224,0.546260420335799,0.23186116979193,0.978318126871576,0.00196105588387762,0.00402153913334981,0.00152073410061276,0.180146413282149,0.0282207442018719,0.212809227879747,0.287507034999916,0.612914752894193,0.00786322609075448,0.135208156469018,0.317901095652104,0.574307045753268,0.33476904030775,0.511237358145545,0.463403572950294,0.239544493128284,0.724449223417555,0.44168564468874,0.829443133989677,0.547319169713057,0.708022118204598,0.781435426078848,0.370121695975209,0.895102860506106
"Northern Territory","S85",-10.7,126.33,2021-10-07,0.421994884910486,0.145746039347141,0.625,0.261363636363636,0.0481794777491725,0.0572526514478217,0.072463768115942,0.16795820124457,0.367657194359029,1,0.0222726437507138,0.0414869038241707,0.0176445910518362,0.251735605220519,0.0291712557165138,0.218578514268292,0.41627603238009,0.391936325724031,0.259296951007682,0.317802642760734,0.0859316328895485,0.206028959945344,0.756088332578833,0.511237358145545,0.592482491177808,0.136334533640261,0.377781942312235,0.140888105649347,0.536934882527466,0.872584611958529,0.708022118204598,0.850269537195053,0.230487173093442,0.691886007216748
"Northern Territory","S86",-11.66,125.11,2021-10-08,0.531969309462916,0.160950157627998,0.625,0.329545454545455,0.0709819786686282,0.0652598969045987,0.0675057208237986,0.101737701068451,0.256494539285336,0.99953029820132,0.0323230368034326,0.0592100611774453,0.0233650221856061,0.313924461724577,0.021659320936872,0.170876902204916,0.438820772936662,0.269014548520718,0.0929857343984818,0.106689681822212,0.122730050232265,0.222695878651477,0.756088332578833,0.574060497287049,0.489174925766187,0.128084768537519,0.282774447759352,0.195393145839679,0.557637074933843,0.872584611958529,0.757735111847593,0.796498780525111,0.218232262347606,0.606657340433865
"Northern Territory","S87",-11.73,123.99,2021-10-09,0.424552429667519,0.113671734706094,0.507352941176471,0.272727272727273,0.0904744391320339,0.131129224753054,0.102974828375286,0.27198544088294,0.491773243721605,0.990437007836468,0.028576802280467,0.0529083271756685,0.0228935246339529,0.27381303110265,0.0297030750054924,0.221774590885294,0.364684764602018,0.318005176018741,0.151399278787984,0.182791704448164,0.15263924036623,0.333198612523415,0.665571352992923,0.522232967867094,0.690699850229937,0.184636857085909,0.495121356835286,0.237510005560412,0.669291070519327,0.816844097905813,0.71711663849043,0.893759430389725,0.298792979868849,0.774619072684145
"Western Australia","S88",-11.98,123.34,2021-10-10,0.621483375959079,0.0606768027455206,0.470588235294118,0.431818181818182,0.132401618242001,0.143097771344896,0.0980167810831426,0.233298109663027,0.189225589912156,0.983722031701522,0.0244391690708815,0.0457577754526935,0.0201708086126673,0.250787747790792,0.0322021384426609,0.236494833815294,0.352480425783896,0.271662588607238,0.121465182315278,0.136663563507209,0.212958492323327,0.350011189637613,0.63528375522997,0.657128740672771,0.415341410669269,0.17705291333419,0.454616780577297,0.317183004683647,0.683381967370362,0.796887757557363,0.816185884611604,0.751146553584299,0.288436434807096,0.74822220583857
"Western Australia","S89",-12.24,122.99,2021-10-11,0.91304347826087,0.081786982720779,0.948529411764706,0.613636363636364,0.10463405663847,0.142395232895728,0.147597254004577,0.234178701420688,0.33930552270336,0.980576681506818,0.0277869091725175,0.051764609183447,0.0237793012841734,0.245945789865836,0.0374471625044632,0.265873414027537,0.361028235558255,0.407365517244722,0.172763774474429,0.234609537864886,0.173580414011223,0.349043894565844,0.969528874149034,0.78334945180064,0.567812998565274,0.249045008957952,0.455574118451695,0.26593009785362,0.682587469509398,0.98557291902215,0.892772961573541,0.838277873995935,0.381859626718902,0.748869738073679
"Western Australia","S90",-12.53,123.58,2021-10-15,0.667519181585678,0.109611317291193,0.757352941176471,0.431818181818182,0.166605369621184,0.250721583166163,0.176201372997712,0.361101326758248,0.806717617024053,0.986393370906733,0.0373668377927374,0.068202032096445,0.030002565455789,0.292091100216532,0.0329355767627026,0.240723903712321,0.463320611191312,0.162949267679616,0.0233829272778545,0,0.258801122050558,0.47764092834871,0.848651852790681,0.657128740672771,0.89455232237535,0.287261555423323,0.578726148692345,0.37357721081514,0.774248935161077,0.924391766010446,0.816185884611604,0.967835448186383,0.427454394845759,0.82349823277914
