"latitude","longitude","survey_date","depth_bin","number_total","sp_richness","bodysize_cwm_total","bodysize_cwv_total","total_biomass","shannon"
-35.59,138.11,2019-02-16,"(0,10]",53.13,21,33.68,840.57,8235.47,2.73
-35.59,138.11,2020-03-21,"(0,10]",230.36,20,16.66,112.82,5655.98,0.76
-35.59,138.11,2021-02-24,"(0,10]",25.98,19,37.41,594.05,2277.93,2.88
-35.59,138.11,2022-02-11,"(0,10]",22.89,14,27.46,235.98,2529.14,2.43
-35.59,138.61,2020-03-18,"(0,10]",36.76,18,39.75,800.34,2402.41,2.57
-35.58,138.62,2020-03-18,"(10,20]",29.09,12,21.97,203.76,1574.45,1.9
-35.57,138.61,2020-01-31,"(0,10]",29.41,21,48.03,1145.11,5806.94,2.99
-35.57,138.62,2020-03-19,"(0,10]",44.47,13,16.31,506.77,5719.33,1.43
-35.57,138.63,2020-03-19,"(0,10]",47.96,14,21.98,308.38,3418.58,1.98
-35.56,137.63,2019-03-05,"(0,10]",47.72,24,36.79,924.68,10376.97,2.98
-35.56,150.39,2019-11-29,"(10,20]",56.93,17,29.06,327.29,5357.12,2.48
-35.55,138.13,2019-02-17,"(0,10]",50.85,22,28.44,711.59,4595.71,2.76
-35.55,138.13,2020-03-21,"(0,10]",165.46,19,20.1,323.17,10408.49,1.45
-35.55,138.13,2021-01-09,"(0,10]",45.08,18,29.38,477.29,4056.2,2.23
-35.55,138.13,2022-01-30,"(0,10]",23.31,16,38.27,600.27,4990.15,2.71
-35.54,138.69,2020-01-31,"(0,10]",27.02,15,29.47,284.04,240237.14,2.53
-35.53,138.15,2019-02-20,"(0,10]",82.29,20,57.35,2019.26,31333.57,2.18
-35.53,138.15,2020-03-21,"(0,10]",100.99,13,16.91,73.59,2422.55,0.92
-35.53,138.15,2021-03-10,"(0,10]",155.03,23,14.6,201.03,3062.65,1.6
-35.53,138.15,2022-02-11,"(0,10]",134.77,19,14.4,201.1,3575.14,1.76
-35.53,150.42,2019-11-29,"(10,20]",518.94,22,53.34,966.63,50146.73,1.89
-35.52,138.16,2019-02-17,"(0,10]",204.16,24,25.19,279.28,7641.01,1.75
-35.52,138.16,2019-02-20,"(0,10]",134.09,20,20.46,211.38,5040.68,1.27
-35.52,138.16,2020-02-06,"(0,10]",385.04,19,14.41,157.26,3573.83,0.67
-35.52,138.16,2021-01-09,"(0,10]",47.37,22,30.22,548.07,5522.08,2.67
-35.52,138.16,2021-03-10,"(0,10]",34.92,22,33.16,616.72,5879.56,2.86
-35.52,138.16,2022-01-30,"(0,10]",98.82,19,19.52,269.28,3995.98,1.68
-35.52,138.16,2022-02-12,"(0,10]",98.84,24,17.43,288.8,6743.17,2.05
-35.52,138.17,2019-02-17,"(0,10]",97.87,24,26.54,800.48,6840.39,1.67
-35.52,138.17,2020-02-06,"(0,10]",493.49,27,10.75,259.71,5168.69,1.02
-35.52,138.17,2021-03-23,"(0,10]",102.48,25,23.15,342.63,5487.26,1.71
-35.52,138.17,2021-12-12,"(0,10]",36.55,15,30.88,457.83,3384.48,2.25
-35.52,138.18,2019-02-18,"(0,10]",214.98,22,16.12,394.81,8339.78,1.52
-35.52,138.18,2019-03-23,"(0,10]",415,30,46.03,242.36,33651,1.6
-35.52,138.18,2020-02-08,"(0,10]",738.98,38,44.66,765.72,72233.41,1.73
-35.52,138.18,2020-12-13,"(0,10]",217.25,20,21.77,130.71,3670.15,1.62
-35.52,138.18,2022-02-14,"(0,10]",83.68,24,35.55,448.87,11231.88,2.58
-35.51,138.21,2019-02-18,"(0,10]",686.61,32,17.25,151.37,12921.51,1.58
-35.51,138.21,2020-02-07,"(0,10]",467.26,32,20.33,416.09,13935.27,1.53
-35.51,138.21,2021-03-20,"(0,10]",293.7,30,18.6,222.76,9493.19,1.91
-35.51,138.21,2022-02-14,"(0,10]",594.07,32,16.14,246.74,16274.04,1.39
-35.51,138.22,2019-03-24,"(0,10]",181.92,27,24.67,499.32,9472.9,2
-35.51,138.22,2020-02-07,"(0,10]",787.16,31,15.86,237.55,13195.25,1.56
-35.51,138.22,2021-03-20,"(0,10]",398.65,27,17.77,349.3,11469.97,1.89
-35.51,138.22,2022-02-12,"(0,10]",367.15,30,18.61,387.45,11475.95,1.94
-35.43,138.31,2020-03-23,"(0,10]",444.46,29,17.04,130.36,12072.83,1.19
-35.42,138.32,2019-02-28,"(0,10]",85.67,26,22.06,194.28,3552.15,2.11
-35.42,138.32,2020-03-23,"(0,10]",615.03,32,18.65,234.15,12204.45,1.36
-35.42,138.32,2021-03-10,"(0,10]",137.92,28,21.78,305.96,7527.86,1.91
-35.4,138.33,2019-02-28,"(0,10]",131.76,23,19.01,332.17,3749.04,1.85
-35.4,138.33,2020-02-09,"(0,10]",152.04,22,16.51,219.19,6175.55,1.89
-35.4,138.33,2021-03-12,"(0,10]",101.82,25,24.12,271.94,4635.87,2.08
-35.4,138.34,2019-04-15,"(0,10]",101.08,24,29.32,671.71,5966.69,1.95
-35.4,138.34,2020-02-09,"(0,10]",144.49,24,57.61,925.64,55332.61,2.12
-35.4,138.34,2021-03-21,"(0,10]",53.23,24,49.1,1110.01,18427.85,2.73
-35.39,138.35,2019-02-19,"(0,10]",75.42,19,20.49,343.86,6584.76,1.58
-35.39,138.35,2020-03-22,"(0,10]",316.67,20,16.56,64.98,5027.37,0.56
-35.39,138.35,2021-03-11,"(0,10]",51.75,20,29.38,682.34,5048.31,2.45
-35.38,138.36,2019-02-28,"(0,10]",164.48,21,29.35,634.18,24898.38,1.59
-35.38,138.36,2019-04-15,"(0,10]",164.2,31,31.31,946.4,9803.72,2.3
-35.38,138.36,2020-03-22,"(0,10]",171.64,24,20.47,275.27,12080.61,1.8
-35.38,138.36,2021-03-11,"(0,10]",83.76,22,22.07,253.42,4828.94,1.62
-35.38,138.36,2021-03-12,"(0,10]",83.7,21,27.61,609.06,9488.04,2.29
-35.37,138.37,2019-02-19,"(0,10]",26.14,10,19.71,689.5,1895.14,1.61
-35.37,138.37,2020-04-27,"(0,10]",25.92,17,34.6,847.66,6753.78,2.59
-35.37,138.37,2021-03-21,"(0,10]",147.96,22,18.56,198.45,5933.18,1.27
-35.37,138.38,2019-04-15,"(0,10]",109.83,24,15.65,126.58,2741.97,2.21
-35.37,138.38,2020-03-26,"(0,10]",186.65,20,13.08,244.64,3783.47,1.58
-35.37,138.38,2020-04-27,"(0,10]",251.46,16,16.15,52.62,2793.67,0.57
-35.37,138.38,2021-03-11,"(0,10]",101.52,14,16.15,175.03,4871.35,1.18
-35.27,138.43,2021-02-15,"(10,20]",250.41,34,19.79,576.26,13272.47,1.57
-35.27,138.43,2022-02-13,"(0,10]",372.1,32,18.33,320,13578.93,1.26
-35.21,138.46,2019-03-18,"(0,10]",230.79,21,16.42,68.01,3329.47,1
-35.21,138.46,2019-09-26,"(0,10]",42.6,17,43.47,790.41,13913.3,2.39
-35.21,138.46,2020-02-12,"(0,10]",295,25,17.56,149.71,10745.24,1.3
-35.21,138.46,2021-02-15,"(0,10]",148.57,22,28.45,740.46,8294.74,1.66
-35.21,138.46,2022-03-25,"(0,10]",83.43,16,19.61,341.38,4256.59,1.64
-35.21,138.46,2022-09-01,"(0,10]",18.1,9,23.15,155.91,1057.84,1.73
-35.16,138.47,2020-03-17,"(0,10]",67.97,21,29.87,473.56,8239.69,2.39
-35.15,138.46,2019-03-18,"(0,10]",134.89,22,19.52,173.27,4456.9,1.8
-35.15,138.46,2019-03-20,"(0,10]",99.97,20,24.47,387.71,11309.18,1.8
-35.15,138.46,2019-09-10,"(0,10]",7.6,6,35.16,508.58,2668.26,1.75
-35.15,138.46,2019-09-26,"(0,10]",49.34,16,35.58,614.95,10958.59,2.08
-35.15,138.46,2020-02-12,"(0,10]",78.67,23,25.3,383.77,10681.14,1.8
-35.15,138.46,2022-03-25,"(0,10]",148.01,18,22.48,391.89,18151.65,1.66
-35.15,138.46,2022-04-08,"(0,10]",88.17,22,29.08,472.34,16476.26,2.04
-35.15,138.46,2022-08-31,"(0,10]",124.6,9,18.04,203.74,8001,0.42
-35.15,138.46,2022-09-05,"(0,10]",43.83,14,26.48,577.21,5554.66,1.59
-35.14,138.46,2019-03-20,"(0,10]",40.95,18,50.71,365.75,10495,2.56
-35.14,138.46,2019-03-20,"(10,20]",79.82,19,55.2,412.47,14525.4,1.66
-35.14,138.46,2019-09-13,"(10,20]",21.73,6,24.46,693.86,2815.01,1.2
-35.14,138.46,2019-09-26,"(0,10]",15.12,14,42.89,649.72,2891.83,2.62
-35.14,138.46,2020-02-07,"(0,10]",20.71,16,43.33,792.54,5659.95,2.73
-35.14,138.46,2020-03-17,"(0,10]",162.55,24,18.99,182.12,5279.78,1.67
-35.14,138.46,2021-02-03,"(0,10]",121.29,22,34.05,925.73,13489.34,1.86
-35.14,138.46,2022-03-23,"(10,20]",42.92,13,25.22,644.72,7285.97,2.15
-35.14,138.46,2022-04-08,"(0,10]",60.91,16,22.91,171.72,3074.92,1.94
-35.14,138.46,2022-09-01,"(10,20]",18.5,10,30.67,685.66,2223.13,2.16
-35.14,138.46,2022-09-05,"(0,10]",104.25,12,18.97,190.33,2800.04,0.97
-35.13,150.73,2019-03-31,"(0,10]",183.95,41,39.09,375.98,12607.27,2.52
-35.13,150.73,2019-03-31,"(10,20]",119.95,30,39.66,998.41,18599,2.75
-35.13,150.73,2021-04-11,"(0,10]",270.62,32,43.34,330.14,16321.71,1.47
-35.13,150.73,2021-04-11,"(10,20]",170.51,23,46.45,325.75,18405.73,1.35
-35.13,150.73,2022-02-12,"(0,10]",217.57,47,38.04,470.49,12156.52,2.85
-35.13,150.74,2022-02-12,"(0,10]",59.58,12,36.06,223.87,819.42,1.45
-35.12,150.71,2019-03-31,"(0,10]",261.09,31,44.38,218.42,21267.48,1.5
-35.12,150.71,2019-03-31,"(10,20]",83.02,28,52.44,1222.1,10169.86,2.84
-35.12,150.71,2021-04-11,"(0,10]",269.53,31,44.46,193.31,22342.93,1.87
-35.12,150.71,2021-04-11,"(10,20]",220.7,23,44.66,169.32,24439.4,1.2
-35.12,150.71,2022-02-12,"(0,10]",166.5,32,30.2,502.75,9567.51,2.62
-35.12,150.75,2022-02-11,"(0,10]",404.55,47,50.53,490.03,95934.97,2.1
-35.12,150.76,2019-03-28,"(0,10]",264.35,34,31.19,372.92,26358.22,2.76
-35.12,150.76,2022-02-11,"(0,10]",134.08,37,35.97,545.3,15498.36,3.04
-35.11,150.77,2019-03-28,"(0,10]",571.65,46,35.27,589.23,66765.45,2.46
-35.11,150.77,2019-04-01,"(0,10]",468.07,57,34.13,463.53,40674.69,2.65
-35.11,150.77,2021-04-12,"(0,10]",244.16,44,29.43,536.75,11796.77,2.75
-35.11,150.77,2021-04-12,"(10,20]",120.3,46,25.71,385.38,15226.96,2.88
-35.11,150.77,2022-02-11,"(0,10]",243.63,64,29.48,489.33,24201.08,3.17
-35.1,138.47,2019-03-18,"(0,10]",37.4,14,41.99,515.81,6832.33,2.2
-35.1,138.47,2019-09-13,"(0,10]",9.83,9,47.35,794.2,1939.15,2.18
-35.1,138.47,2022-03-25,"(0,10]",92.68,12,19.39,143.1,3625.29,1.59
-35.1,138.47,2022-09-06,"(0,10]",18.35,10,32.26,492.69,2674.37,2.01
-35.1,138.48,2019-03-15,"(0,10]",36.84,7,15.07,118.48,848.29,0.81
-35.1,138.48,2019-09-13,"(0,10]",2,2,28,338,297.41,0.69
-35.1,138.48,2022-04-08,"(0,10]",11.67,9,41.56,866.23,6378.84,2.14
-35.1,138.48,2022-08-31,"(0,10]",5.33,5,31.81,288.26,494.01,1.6
-35.1,150.69,2019-03-28,"(0,10]",99.44,19,41.99,271.83,18789.25,1.7
-35.1,150.7,2021-04-10,"(0,10]",403.19,19,42.01,284.19,14657.52,1.5
-35.09,150.69,2019-03-27,"(0,10]",80.52,28,33.76,716.84,9905.44,2.67
-35.09,150.69,2021-04-09,"(0,10]",167.2,20,50.33,203.85,4121.26,1.06
-35.09,150.69,2021-04-10,"(0,10]",248.17,28,43.83,217.55,9842.93,1.51
-35.09,150.8,2019-03-30,"(0,10]",466.78,56,36.7,415.69,45265.32,2.35
-35.09,150.8,2019-03-30,"(10,20]",389.62,36,38.38,426.46,43362.54,1.79
-35.09,150.8,2022-02-14,"(10,20]",324.6,40,24.23,275.56,12182.35,2.6
-35.08,150.79,2019-03-29,"(0,10]",526.28,45,24.56,507.72,41498.25,1.94
-35.08,150.79,2019-03-29,"(10,20]",1382.23,22,41.04,335.71,188833.4,0.77
-35.08,150.79,2019-03-30,"(0,10]",316.54,57,45.58,2063.22,62707.88,2.59
-35.08,150.79,2019-03-30,"(10,20]",294.25,28,41.55,337.59,57333.32,1.29
-35.08,150.79,2022-02-14,"(0,10]",286.61,27,20.9,203.73,16349.93,1.88
-35.08,150.79,2022-02-14,"(10,20]",331.32,37,29.74,486.54,16830.42,2.43
-35.08,150.8,2019-03-29,"(0,10]",705.25,37,23.26,259.61,47554.83,1.51
-35.08,150.8,2019-03-29,"(10,20]",113.03,25,30.31,657.37,14806.22,2.21
-35.08,150.8,2021-04-10,"(0,10]",354.39,38,39.61,520.29,26252,2.2
-35.08,150.8,2021-04-10,"(10,20]",772.92,37,41.04,285.11,23608.42,1.31
-35.08,150.8,2022-02-14,"(0,10]",179.66,19,26.49,349.93,8995.38,1.75
-35.08,150.8,2022-02-14,"(10,20]",154.27,26,28.39,327.05,8385.86,2.16
-35.07,138.49,2019-03-15,"(0,10]",90.78,14,19.29,235.32,3935.37,1
-35.07,138.49,2019-09-10,"(0,10]",6,6,20.93,97.82,600.1,1.79
-35.07,138.49,2022-03-23,"(0,10]",254.99,19,17.44,127.72,6294.05,1.48
-35.07,138.49,2022-09-06,"(0,10]",170.08,10,17.85,149,4192,0.58
-35.07,150.7,2022-02-12,"(0,10]",109.4,31,39.21,720.78,6143.23,2.63
-35.07,150.77,2021-04-10,"(0,10]",173.84,32,35.97,292.78,8632.2,2.27
-35.07,150.77,2021-04-10,"(10,20]",362.95,31,48.68,153.7,43222.1,0.96
-35.07,150.77,2022-02-13,"(0,10]",230.09,38,34.49,437.55,11650.42,2.52
-35.06,150.77,2022-02-13,"(0,10]",135.3,33,46.67,716.12,8785.89,2.64
-35.05,138.5,2019-03-15,"(0,10]",42.33,7,9.9,401.16,958.26,0.74
-35.05,138.5,2019-09-10,"(0,10]",2,2,29.5,40.5,513.45,0.69
-35.05,138.5,2022-03-23,"(0,10]",407,8,14.14,7.24,309.06,0.12
-35.05,138.5,2022-08-31,"(0,10]",2,2,13.3,0.98,11.13,0.69
-35.05,150.84,2021-04-09,"(0,10]",641.64,36,36.07,502.2,86225.92,1.85
-35.05,150.84,2021-04-09,"(10,20]",483.49,27,39.71,349,72006.02,1.36
-35.04,138.49,2021-02-15,"(10,20]",684.24,29,19.37,174.17,16152.76,0.73
-35.02,150.76,2022-02-13,"(0,10]",247.53,56,27.24,445.39,23013.81,2.9
-35.01,150.83,2019-03-26,"(0,10]",76.95,26,40.66,1386.03,7466.1,2.84
-34.96,138.48,2020-02-13,"(10,20]",452.04,20,16.5,84.02,5427.18,1.05
-34.96,138.48,2021-03-01,"(10,20]",227.14,21,16.52,117.76,3588.39,1.23
-34.96,138.48,2022-04-05,"(10,20]",517.92,26,14.62,102.87,6378.47,1.29
-34.85,138.45,2020-02-13,"(0,10]",88.4,6,7.11,186.66,2317.35,0.41
-34.85,138.45,2021-03-01,"(0,10]",47.46,8,11.27,330.15,971.58,1.33
-34.62,138.31,2020-02-21,"(10,20]",63.95,13,19.51,630.41,2152.72,1.43
-34.62,138.31,2021-03-19,"(10,20]",355.64,15,9.28,74.77,1405.79,1.12
-34.44,138.2,2020-02-21,"(0,10]",12.65,10,34.29,826.61,1231.86,2.22
-34.44,138.2,2021-03-19,"(0,10]",6.69,5,32.16,1785.24,478.84,1.52
-34.23,137.49,2020-02-23,"(0,10]",1166.22,23,15.59,24.67,7043.11,0.61
-34.21,137.48,2020-02-24,"(0,10]",506.67,20,17.53,115.3,8770.53,0.67
-34.19,137.47,2020-02-23,"(0,10]",757.1,12,19.96,68.07,30947.71,0.9
-34.19,137.47,2020-02-24,"(0,10]",103.38,14,18.56,276.11,2705.56,1.52
-34.18,137.46,2020-02-22,"(0,10]",855.65,17,10.24,93.88,6107.73,0.89
-34.17,137.46,2020-02-23,"(0,10]",235.6,18,21.16,170.17,10289.71,1.36
-34.16,137.45,2020-02-22,"(0,10]",163.84,16,19.79,278.03,5332.63,1.11
-34.13,137.44,2020-02-22,"(0,10]",114.83,14,18.08,158.19,2510.32,0.83
-34.07,151.11,2022-05-19,"(0,10]",212.51,23,52.12,1242.68,28027.85,2.29
-34.07,151.13,2019-03-05,"(0,10]",261.9,43,33.17,616,38687.9,2.91
-34.07,151.13,2020-02-29,"(0,10]",315.82,32,21.79,229.05,21211.51,1.87
-34.07,151.13,2022-05-19,"(0,10]",237.79,34,27.06,474.43,25214.42,2.53
-34.07,151.16,2020-02-29,"(0,10]",102.85,21,20.99,83.7,10175.44,1.88
-34,151.23,2019-02-10,"(0,10]",157.42,32,21.11,115.83,12886.87,2.42
-34,151.23,2020-12-19,"(0,10]",93.28,24,21.87,157.19,8220.08,2.41
-33.99,151.23,2019-02-03,"(0,10]",141.25,14,25.98,825.83,5102.14,1.77
-33.99,151.23,2019-02-23,"(0,10]",175.41,43,30.87,515.59,29803.45,2.86
-33.99,151.23,2020-03-22,"(0,10]",221.19,32,20.93,207.96,5630.24,1.66
-33.99,151.23,2020-11-28,"(0,10]",89.18,19,22.81,126.31,4829.08,1.71
-33.99,151.23,2020-12-28,"(0,10]",25.85,12,27.97,871.84,1275.06,2.32
-33.99,151.23,2021-02-06,"(0,10]",272.93,30,32.36,242.52,21575.86,2.17
-33.99,151.23,2021-12-10,"(0,10]",105,24,20.01,154.74,4621.04,1.81
-33.99,151.23,2022-01-03,"(0,10]",187.04,23,20.09,105.56,19031.08,2.26
-33.93,137.6,2020-06-17,"(0,10]",3.14,3,12.73,5.21,17.35,1.1
-33.93,137.6,2022-02-08,"(0,10]",359.06,10,10.69,20.51,809.45,0.83
-33.93,137.61,2022-02-07,"(0,10]",3,2,22.67,300.44,43.03,0.64
-33.92,151.26,2019-03-09,"(0,10]",74.78,30,31.51,781.07,5770.19,2.85
-33.92,151.26,2022-04-28,"(0,10]",79.27,23,38.72,533.3,9021.82,2.21
-33.92,151.27,2019-03-09,"(0,10]",133.11,29,22.96,155.82,8387.79,2.32
-33.92,151.27,2020-07-03,"(0,10]",71.63,22,24.8,259.17,10112.61,2.09
-33.89,151.28,2020-06-16,"(0,10]",151.52,17,18.52,101.59,9347.48,1.56
-33.85,151.26,2020-02-01,"(0,10]",102.8,29,31.65,695.32,12277.16,2.71
-33.85,151.27,2020-02-01,"(0,10]",36.94,16,27.88,733.39,2035.54,2.33
-33.84,151.25,2019-01-03,"(0,10]",63.17,15,21.71,322.84,2244.41,2.08
-33.84,151.25,2019-11-23,"(0,10]",84.83,20,22.75,444.99,5353.88,2.14
-33.84,151.25,2020-03-07,"(0,10]",87.14,28,27.05,875.38,4596.39,2.68
-33.84,151.26,2020-07-05,"(0,10]",54.25,10,40.96,943.56,895.23,1.33
-33.84,151.28,2019-03-02,"(0,10]",220.54,37,38.57,1482.49,10444.66,2.82
-33.84,151.28,2020-01-11,"(0,10]",167.89,40,32.18,899.9,14126.43,2.92
-33.84,151.28,2020-01-25,"(0,10]",96.21,34,35.28,741.33,9523.32,3.01
-33.84,151.28,2021-03-07,"(0,10]",169.84,40,37.91,662.74,19835.05,2.79
-33.84,151.28,2021-12-11,"(0,10]",114.14,38,30.41,725.71,11806.44,2.85
-33.84,151.29,2020-08-02,"(0,10]",121.53,15,20.85,154.62,8744.49,1.79
-33.84,151.29,2021-04-03,"(0,10]",134.14,20,17.81,104.73,7585.75,1.25
-33.84,151.29,2022-05-15,"(0,10]",127.85,19,21.63,119.85,13043.29,2.02
-33.83,151.26,2020-07-05,"(0,10]",106.27,22,21.53,322.09,6284.06,2.22
-33.83,151.26,2021-04-05,"(0,10]",67.39,17,30.92,417.53,2521.65,2.21
-33.83,151.26,2022-04-30,"(0,10]",136.12,33,33.75,395,3560.61,2.69
-33.83,151.27,2019-03-03,"(0,10]",424.66,38,25.81,420.73,10370.98,2.4
-33.83,151.27,2020-07-05,"(0,10]",294.7,25,29.81,338.23,26570.14,1.76
-33.83,151.27,2021-04-05,"(0,10]",137.32,25,23.5,267.29,4035.16,2.08
-33.83,151.27,2022-04-30,"(0,10]",173.67,34,34.56,730.5,10626.87,2.57
-33.83,151.28,2020-08-02,"(0,10]",140.59,22,21.66,236.99,6036.39,1.84
-33.83,151.28,2022-05-10,"(0,10]",77.11,25,19.46,151.94,3159.61,2.23
-33.82,151.29,2019-03-02,"(0,10]",145.76,21,20.68,151.62,10726.82,1.86
-33.82,151.29,2019-03-03,"(0,10]",370.63,44,29.64,344.09,11376.95,2.29
-33.82,151.29,2020-06-27,"(0,10]",245.81,37,18.7,276.95,13614.89,1.86
-33.82,151.29,2020-07-19,"(0,10]",182.5,24,22.82,175.6,14685.57,1.97
-33.82,151.29,2021-03-13,"(0,10]",442.98,47,29.75,335.57,46924.87,2.2
-33.82,151.29,2022-05-07,"(0,10]",777.21,24,43.19,212.2,155736.52,0.95
-33.82,151.29,2022-05-10,"(0,10]",90.98,36,24.18,323.62,3015.14,3.07
-33.82,151.3,2019-03-03,"(0,10]",312.57,26,20.22,138.21,15390.93,1.99
-33.82,151.3,2020-07-19,"(0,10]",122.51,19,19.82,116.59,6373.41,1.86
-33.82,151.3,2021-03-13,"(0,10]",261.07,30,27.12,334.49,33922.64,1.93
-33.82,151.3,2022-05-07,"(0,10]",1286.81,26,45.39,146.62,244122.6,0.79
-33.82,151.3,2022-05-07,"(10,20]",83.5,23,29.45,654.19,11851.13,2.43
-33.81,151.27,2021-04-05,"(0,10]",171.62,36,32.53,750.86,11927.44,2.44
-33.81,151.31,2019-03-02,"(0,10]",326.62,44,18.34,94.36,11303.18,1.78
-33.81,151.31,2020-07-25,"(0,10]",143.63,21,23.54,180.96,8394.37,2.01
-33.81,151.31,2021-04-03,"(0,10]",227.89,29,21.36,122.69,8107.71,1.89
-33.81,151.31,2022-04-30,"(0,10]",206.33,21,21.69,114.05,6753.12,1.77
-33.81,151.31,2022-05-15,"(0,10]",186.73,21,21.93,326.35,14669.33,1.84
-33.8,151.27,2019-02-14,"(0,10]",97.06,26,30.78,508.76,10903.63,2.59
-33.8,151.27,2020-01-04,"(0,10]",167.37,22,29.18,494.17,5360.84,1.65
-33.8,151.27,2022-01-08,"(0,10]",174.74,33,41.29,517.49,32167.51,2.43
-33.8,151.28,2020-01-04,"(0,10]",164.28,36,27.11,555.82,22878.71,2.6
-33.8,151.28,2022-01-08,"(0,10]",74.34,21,30.12,642.36,11058.2,2.08
-33.8,151.29,2019-02-05,"(0,10]",177.76,21,19.32,108.91,10938.12,1.6
-33.8,151.29,2019-02-14,"(0,10]",261.54,34,24.57,356.06,23234.56,2.33
-33.8,151.29,2020-03-07,"(0,10]",209.42,51,32.42,791.14,14533.7,3.07
-33.8,151.3,2019-02-08,"(0,10]",326.65,40,18.88,176.11,14443.45,1.84
-33.8,151.3,2019-11-16,"(0,10]",335.08,51,24.71,540.86,26604.93,2.35
-33.8,151.3,2020-03-15,"(0,10]",170.52,42,25.66,498.63,14432.71,2.46
-33.8,151.3,2020-03-21,"(0,10]",308.25,47,22.06,322.96,16741.53,2.04
-33.8,151.3,2021-12-12,"(0,10]",268.01,54,26.42,493.98,26120.27,2.51
-33.78,151.29,2020-06-22,"(0,10]",118.88,24,22.66,279.11,5251.23,2.06
-33.6,115.21,2022-04-03,"(10,20]",1422.01,29,15.25,65.05,11573.77,1.33
-33.6,115.22,2022-04-03,"(10,20]",1518.09,51,20.96,553.9,46184.44,1.35
-33.59,115.2,2019-03-31,"(10,20]",1205.45,45,14.09,85.62,14708.8,1.38
-33.59,115.2,2022-04-01,"(10,20]",689.94,39,14.87,135.44,15863.13,1.82
-33.59,115.21,2019-03-31,"(10,20]",777.18,39,15.5,84.38,16905.47,1.65
-33.59,115.21,2022-04-01,"(10,20]",1441.99,40,15.54,53.96,17526.26,1.53
-33.59,115.23,2019-03-30,"(10,20]",968.44,43,19.28,357.4,28405.39,1.52
-33.59,115.23,2022-04-02,"(10,20]",1785.95,47,23.67,590.04,137693.89,1.88
-33.59,115.24,2019-03-30,"(10,20]",1431.77,41,16.06,129.16,17914.88,1.3
-33.59,115.24,2022-04-02,"(10,20]",1137.46,38,15.79,93.07,16694.95,1.49
-32.79,152.11,2019-05-10,"(0,10]",208.52,16,44.76,127.63,6178.49,1.18
-32.79,152.11,2019-05-11,"(0,10]",122.82,38,35.2,419.53,4951.21,3.05
-32.79,152.11,2021-05-11,"(0,10]",46.68,22,39.27,381.72,3341.52,2.52
-32.79,152.11,2021-05-14,"(0,10]",82.91,29,25.52,189.12,1720.57,2.58
-32.79,152.11,2021-05-17,"(0,10]",56.72,25,42.38,689.13,5601.2,2.86
-32.79,152.11,2022-05-07,"(0,10]",458.93,32,44.77,497.27,23648.64,1.81
-32.75,152.17,2019-05-11,"(0,10]",175.34,20,43.83,158.06,11761.15,1.31
-32.75,152.17,2021-05-12,"(0,10]",333.71,30,40.46,296.72,34466.21,1.73
-32.75,152.17,2021-05-14,"(0,10]",78.12,16,43.57,293.33,4354.42,1.54
-32.75,152.17,2022-05-08,"(0,10]",244.72,43,28.48,387.99,6866.51,2.47
-32.74,152.19,2019-05-10,"(0,10]",916.98,52,41.42,239.93,62326.47,2.01
-32.72,152.14,2019-05-12,"(0,10]",111.43,38,57.62,1895.65,37036.04,3.03
-32.72,152.14,2019-07-19,"(0,10]",39.83,26,39.11,1240.3,2759.69,3.13
-32.72,152.14,2019-10-26,"(0,10]",35.57,26,36.22,1067.54,2060.4,3.2
-32.72,152.14,2019-12-13,"(0,10]",36.29,22,28.31,228.52,748.78,2.81
-32.72,152.14,2020-02-23,"(0,10]",194.44,19,26.51,205.92,2974.54,1.16
-32.72,152.14,2020-08-08,"(0,10]",40.45,22,97.01,10962.84,38498.13,2.71
-32.72,152.14,2020-10-17,"(0,10]",43.46,23,41.02,1159.3,1639.51,3.05
-32.72,152.14,2020-10-17,"(10,20]",34.12,16,34.05,1412.3,2146.93,2.61
-32.72,152.14,2021-05-16,"(0,10]",47.36,25,34.49,1009.04,2726.12,2.95
-32.72,152.14,2021-05-16,"(10,20]",35.82,24,26.85,617.11,1219.3,3.04
-32.72,152.14,2022-05-06,"(0,10]",28.42,20,36.06,944.52,1451.91,2.92
-32.72,152.15,2021-05-14,"(0,10]",95.39,37,38,580.84,3066.88,2.92
-32.72,152.15,2021-07-10,"(0,10]",92.25,24,27.59,319.88,2784.8,1.92
-32.71,152.15,2019-05-12,"(0,10]",311.01,35,26.37,287.53,9850.01,2.01
-32.71,152.15,2019-05-12,"(10,20]",469.87,48,29.62,554.49,41767.38,2.83
-32.71,152.15,2019-07-26,"(0,10]",227.08,48,45.36,881.12,15448.35,3.07
-32.71,152.15,2019-11-17,"(0,10]",132.41,33,36.07,651.26,6947.32,2.87
-32.71,152.15,2020-03-08,"(0,10]",109.56,37,31.74,654.19,3997.33,3.03
-32.71,152.15,2020-03-13,"(0,10]",307.23,39,28.01,449.53,12395.89,2.4
-32.71,152.15,2020-07-05,"(0,10]",995.84,48,19.13,291.28,12010.13,1.39
-32.71,152.15,2020-11-14,"(0,10]",315.89,38,52.64,735.05,78304.05,2.47
-32.71,152.15,2021-02-13,"(0,10]",230.32,31,43.32,1044.43,19554.86,2.26
-32.71,152.15,2021-05-14,"(0,10]",61.05,34,31.14,722.43,5414.97,3.41
